datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 10:09:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5608,5608,5589.5,5591,7700,3064600,54
2025-08-01 10:10:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5588,5595,5583,5593,8225,3064600,55
2025-08-01 10:11:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5592,5596.5,5590.5,5595,2975,3064600,56
2025-08-01 10:12:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5590.5,5592,5587,5592,3850,3069850,57
2025-08-01 10:13:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5595.5,5595.5,5590.5,5594.5,3850,3069850,58
2025-08-01 10:14:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5599,5599,5593.5,5597,1400,3069850,59
2025-08-01 10:15:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5596,5603,5596,5599.5,2275,3073000,60
2025-08-01 10:16:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5592.5,5597,5591,5594.5,3675,3073000,61
2025-08-01 10:17:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5593,5593,5581.5,5581.5,9625,3073000,62
2025-08-01 10:18:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5582,5586,5579.5,5583,2975,3077025,63
2025-08-01 10:19:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5583,5590.5,5582.5,5585,1925,3077025,64
2025-08-01 10:20:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5590,5590,5583,5589,3500,3077025,65
2025-08-01 10:21:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5586.5,5598.5,5586.5,5598.5,3150,3080000,66
2025-08-01 10:22:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5598,5605,5597.5,5601,5425,3080000,67
2025-08-01 10:23:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5599,5601.5,5591.5,5601.5,2625,3080000,68
2025-08-01 10:24:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5598,5600,5598,5598.5,525,3080000,69
2025-08-01 10:25:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5598,5609.5,5598,5601.5,2450,3080525,70
2025-08-01 10:26:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5601.5,5604,5601.5,5602.5,350,3080525,71
2025-08-01 10:27:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5606.5,5608,5605,5608,1750,3082800,72
2025-08-01 10:28:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5604.5,5604.5,5602,5602,525,3082800,73
2025-08-01 10:29:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5603,5614.5,5603,5613.5,4725,3082800,74
2025-08-01 10:30:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5604,5625.5,5604,5618.5,5425,3084550,75
2025-08-01 10:31:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5619,5639.5,5619,5637.5,12250,3084550,76
2025-08-01 10:32:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5633,5643.5,5625,5631.5,6475,3084550,77
2025-08-01 10:33:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5631.5,5643,5628,5643,5250,3083675,78
2025-08-01 10:34:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5639.5,5655.5,5636,5638.5,14350,3083675,79
2025-08-01 10:35:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5635,5635.5,5625,5625,4025,3083675,80
2025-08-01 10:36:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5625,5626.5,5620.5,5622,1925,3080700,81
2025-08-01 10:37:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5622.5,5622.5,5618.5,5620.5,1750,3080700,82
2025-08-01 10:38:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5622.5,5622.5,5610.5,5611.5,5250,3080700,83
