Timestamp,Open,High,Low,Close,PrevClose,Change,Volume,TotalVolume,BuyQty,SellQty,BuyPrice,SellPrice,TotalBuyQty,TotalSellQty,AvgPrice,UpperCircuit,LowerCircuit,Exchange,StockName,Trend,MA_Fast,MA_Slow,BB_Mid,BB_Std,BB_Upper,BB_Lower,MACD,MACD_Signal,MACD_Hist,UpMove,DownMove,+DM,-DM,TR_tmp1,TR_tmp2,TR_tmp3,TR,+DI,-DI,DX,ADX
2025-08-01 15:12:34,240.1,240.71,234.05,236.69,241.0,-1.79,32,11516079,45,1567,236.67,236.69,1300428,958494,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.68333333333334,236.66952380952384,236.67000000000002,0.027529888067664432,236.72505977613534,236.6149402238647,0.006583786165208494,0.0010796122564878947,0.005504173908720599,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:34,240.1,240.71,234.05,236.69,241.0,-1.79,5,11516079,45,1567,236.67,236.69,1300428,958494,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.68555555555557,236.6709523809524,236.6715,0.027772572614899026,236.7270451452298,236.61595485477022,0.006778407075785253,0.0022193712203473666,0.004559035855437887,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:35,240.1,240.71,234.05,236.69,241.0,-1.79,1,11516280,12,1574,236.67,236.69,1300374,958437,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.6877777777778,236.67238095238093,236.67299999999994,0.027928480090694204,236.72885696018133,236.61714303981856,0.006853641041885794,0.0031462251846550524,0.0037074158572307416,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:35,240.1,240.71,234.05,236.69,241.0,-1.79,4,11516280,12,1574,236.67,236.69,1300374,958437,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.69222222222223,236.6738095238095,236.6745,0.027999060137753225,236.7304981202755,236.61850187972448,0.0068344808610163454,0.0038838763199273113,0.002950604541089034,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:35,240.1,240.71,234.05,236.69,241.0,-1.79,3,11518563,270,1488,236.65,236.69,1297809,953281,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.6955555555556,236.67523809523806,236.676,0.02798495836897916,236.73196991673794,236.62003008326204,0.00674158350150833,0.0044554177562435154,0.002286165745264815,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:36,240.1,240.71,234.05,236.69,241.0,-1.79,51,11518563,270,1488,236.65,236.69,1297809,953281,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.6933333333333,236.67666666666668,236.677,0.02811629982707986,236.73323259965414,236.62076740034584,0.006591973507539706,0.004882728906502754,0.0017092446010369515,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:36,240.1,240.71,234.05,236.65,241.0,-1.8,1437,11520580,427,1621,236.65,236.69,1299772,951604,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.68555555555557,236.67571428571426,236.676,0.028727393861458186,236.7334547877229,236.61854521227707,0.003208752304232121,0.004547933586048628,-0.0013391812818165068,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:37,240.1,240.71,234.05,236.69,241.0,-1.8,252,11520580,427,1621,236.65,236.69,1299772,951604,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.68888888888887,236.67666666666668,236.677,0.028855356160063243,236.73471071232012,236.61928928767986,0.0037123966343415304,0.004380826195707208,-0.0006684295613656778,0.0,0.0,0.0,0.0,6.659999999999997,4.060000000000002,2.5999999999999943,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:38,240.1,240.71,234.05,236.69,241.0,-1.8,66,11520580,427,1621,236.65,236.69,1299772,951604,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.68555555555557,236.67761904761903,236.67799999999997,0.028946411470490728,236.73589282294094,236.620107177059,0.004064683256132184,0.004317597607792204,-0.0002529143516600196,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:38,240.1,240.71,234.05,236.69,241.0,-1.79,61,11521300,222,1360,236.66,236.69,1300248,951142,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.68555555555557,236.6785714285714,236.679,0.0290009074298708,236.73700181485975,236.62099818514025,0.004294370116440405,0.004312952109521845,-1.858199308144015e-05,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:39,240.1,240.71,234.05,236.69,241.0,-1.79,342,11521300,222,1360,236.66,236.69,1300248,951142,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.68555555555557,236.67952380952383,236.68400000000003,0.020104987602426162,236.72420997520487,236.64379002479518,0.004425385518516123,0.0043354387913207,8.99467271954224e-05,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:39,240.1,240.71,234.05,236.69,241.0,-1.79,17,11522006,229,758,236.66,236.69,1300194,950712,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.68555555555557,236.68428571428572,236.685,0.019867985360457426,236.72473597072093,236.64526402927908,0.004477601169469381,0.004363871266950437,0.00011372990251894404,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:40,240.1,240.71,234.05,236.69,241.0,-1.79,2,11522006,229,758,236.66,236.69,1300194,950712,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.68555555555557,236.6852380952381,236.686,0.01957441940173708,236.72514883880348,236.64685116119654,0.004467484073529704,0.00438459382826629,8.289024526341414e-05,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:40,240.1,240.71,234.05,236.69,241.0,-1.79,56,11522764,78,3108,236.7,236.72,1302640,951388,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.68555555555557,236.68619047619046,236.68699999999998,0.019221698270157565,236.7254433965403,236.64855660345967,0.004408646074494982,0.0043894042775120285,1.9241796982953294e-05,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:41,240.1,240.71,234.05,236.72,241.0,-1.79,61,11522764,78,3108,236.7,236.72,1302640,951388,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.68888888888887,236.68857142857144,236.69050000000001,0.018488972536146845,236.7274779450723,236.65352205492772,0.006705469339351566,0.004852617289879936,0.0018528520494716302,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:41,240.1,240.71,234.05,236.72,241.0,-1.78,9,11522973,83,2920,236.71,236.72,1302810,949099,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.69666666666666,236.6919047619048,236.6935,0.018144159569833715,236.72978831913966,236.65721168086034,0.00842855914129359,0.005567805660162667,0.002860753481130923,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:42,240.1,240.71,234.05,236.72,241.0,-1.78,53,11522973,83,2920,236.71,236.72,1302810,949099,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.70000000000002,236.69476190476186,236.69399999999996,0.018750438596158575,236.73150087719227,236.65649912280765,0.009682506317830075,0.006390745791696149,0.003291760526133926,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:42,240.1,240.71,234.05,236.72,241.0,-1.78,53,11523097,85,2965,236.71,236.72,1300779,949700,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.70333333333332,236.69523809523807,236.69400000000002,0.018750438596158575,236.73150087719233,236.6564991228077,0.010554601612057013,0.007223516955768322,0.0033310846562886907,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:43,240.1,240.71,234.05,236.72,241.0,-1.78,12,11523097,85,2965,236.71,236.72,1300779,949700,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.70666666666668,236.69523809523812,236.69700000000003,0.01780005914157833,236.7326001182832,236.66139988171687,0.011117586795734269,0.008002330923761512,0.003115255871972757,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:43,240.1,240.71,234.05,236.72,241.0,-1.78,102,11523224,12,2838,236.71,236.72,1303970,949622,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.70999999999998,236.69809523809528,236.69700000000003,0.01780005914157833,236.7326001182832,236.66139988171687,0.011431975907782999,0.00868825992056581,0.002743715987217189,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:44,240.1,240.71,234.05,236.72,241.0,-1.78,1,11523224,12,2838,236.71,236.72,1303970,949622,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.71333333333334,236.69809523809522,236.69849999999997,0.01843195166785502,236.73536390333567,236.66163609666427,0.011548013235938015,0.009260210583640252,0.002287802652297763,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:44,240.1,240.71,234.05,236.72,241.0,-1.78,14,11523285,11,2777,236.71,236.72,1304055,949012,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.71666666666664,236.69952380952378,236.7,0.018918106063328773,236.73783621212664,236.66216378787334,0.011507324382080242,0.00970963334332825,0.0017976910387519918,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:45,240.1,240.71,234.05,236.72,241.0,-1.78,2,11523285,11,2777,236.71,236.72,1304055,949012,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.72,236.7009523809524,236.70150000000004,0.019269556031609195,236.74003911206324,236.66296088793683,0.011344308050638574,0.010036568284790316,0.0013077397658482585,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:45,240.1,240.71,234.05,236.71,241.0,-1.78,4,11523364,166,117,236.7,236.71,1299908,953189,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.71888888888887,236.70190476190479,236.70250000000001,0.019159991214502434,236.74081998242903,236.664180017571,0.010289588041075604,0.010087172236047375,0.00020241580502822903,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:46,240.1,240.71,234.05,236.71,241.0,-1.78,2,11523364,166,117,236.7,236.71,1299908,953189,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.71777777777777,236.70285714285714,236.70350000000002,0.018994459030633067,236.7414889180613,236.66551108193875,0.00934598019264854,0.009938933827367609,-0.0005929536347190692,0.0,0.0,0.0,0.0,6.659999999999997,4.0,2.6599999999999966,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:46,240.1,240.71,234.05,236.71,241.0,-1.78,56,11524703,474,2172,236.62,236.71,1295458,953571,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.7166666666667,236.70380952380955,236.7045,0.018771478930417217,236.74204295786083,236.66695704213916,0.008500179397543661,0.00965118294140282,-0.0011510035438591585,0.0,0.0,0.0,0.0,6.659999999999997,4.0,2.6599999999999966,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:47,240.1,240.71,234.05,236.71,241.0,-1.78,26,11524703,474,2172,236.62,236.71,1295458,953571,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.71555555555557,236.7047619047619,236.70750000000004,0.013717065827656492,236.73493413165536,236.6800658683447,0.007740646815619812,0.009269075716246218,-0.0015284289006264069,0.0,0.0,0.0,0.0,6.659999999999997,4.0,2.6599999999999966,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:47,240.1,240.71,234.05,236.66,241.0,-1.8,5,11524740,78,3,236.64,236.66,1298773,953026,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.7088888888889,236.70523809523812,236.706,0.01698296360517293,236.73996592721033,236.67203407278964,0.0030687549430297167,0.00802901156160292,-0.004960256618573203,0.0,0.0,0.0,0.0,6.659999999999997,4.0,2.6599999999999966,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:48,240.1,240.71,234.05,236.66,241.0,-1.8,3,11524740,78,3,236.64,236.66,1298773,953026,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.70222222222225,236.70380952380953,236.7045,0.019594574978900447,236.7436891499578,236.6653108500422,-0.0006265307684714116,0.006297903095588054,-0.006924433864059465,0.0,0.0,0.0,0.0,6.659999999999997,4.050000000000011,2.609999999999985,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:48,240.1,240.71,234.05,236.66,241.0,-1.8,1,11524746,82,1,236.64,236.66,1296182,953550,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.6955555555556,236.70238095238096,236.70300000000003,0.021788456629317058,236.74657691325868,236.65942308674138,-0.003514557684667352,0.004335410939536973,-0.007849968624204326,0.0,0.0,0.0,0.0,6.659999999999997,4.050000000000011,2.609999999999985,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:49,240.1,240.71,234.05,236.66,241.0,-1.8,1,11524746,82,1,236.64,236.66,1296182,953550,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.68888888888887,236.7009523809524,236.70149999999998,0.02368099393746524,236.7488619878749,236.65413801212506,-0.005737204896121284,0.0023208877724053218,-0.008058092668526605,0.0,0.0,0.0,0.0,6.659999999999997,4.050000000000011,2.609999999999985,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:49,240.1,240.71,234.05,236.69,241.0,-1.79,183,11524948,85,1850,236.64,236.69,1295760,952508,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.68555555555557,236.7009523809524,236.70150000000004,0.02368099393746524,236.74886198787496,236.65413801212512,-0.005020051515941759,0.0008526999147359057,-0.005872751430677664,0.0,0.0,0.0,0.0,6.659999999999997,4.050000000000011,2.609999999999985,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:50,240.1,240.71,234.05,236.69,241.0,-1.79,30,11524948,85,1850,236.64,236.69,1295760,952508,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.68333333333334,236.7009523809524,236.70149999999998,0.02368099393746524,236.7488619878749,236.65413801212506,-0.004400970645292546,-0.00019803419726978453,-0.004202936448022761,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:50,240.1,240.71,234.05,236.69,241.0,-1.79,1,11526455,102,2055,236.66,236.69,1294911,952670,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.68111111111114,236.70095238095234,236.70150000000004,0.02368099393746524,236.74886198787496,236.65413801212512,-0.00386578226346046,-0.0009315838105079196,-0.0029341984529525403,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:51,240.1,240.71,234.05,236.69,241.0,-1.79,63,11526455,102,2055,236.66,236.69,1294911,952670,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.6788888888889,236.7009523809524,236.7,0.023395906078508343,236.746791812157,236.65320818784298,-0.003402420627992342,-0.0014257511740048043,-0.0019766694539875376,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:51,240.1,240.71,234.05,236.69,241.0,-1.79,21,11528780,113,5,236.67,236.69,1302341,951629,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.67666666666668,236.69952380952378,236.69849999999997,0.023004576207730013,236.74450915241542,236.65249084758452,-0.0030006139833460566,-0.0017407237358730548,-0.0012598902474730018,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:52,240.1,240.71,234.05,236.7,241.0,-1.79,1,11528780,113,5,236.67,236.69,1302341,951629,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.68111111111114,236.69857142857143,236.69750000000005,0.022448772095647905,236.74239754419133,236.65260245580876,-0.001853892378733235,-0.001763357464445091,-9.053491428814408e-05,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:53,240.1,240.71,234.05,236.72,241.0,-1.79,5,11528780,113,5,236.67,236.69,1302341,951629,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.6877777777778,236.69857142857143,236.6975,0.022448772095647905,236.74239754419128,236.6526024558087,0.0006611048029867561,-0.0012784650109587217,0.0019395698139454778,0.0,0.0,0.0,0.0,6.659999999999997,4.010000000000019,2.6499999999999773,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:53,240.1,240.71,234.05,236.72,241.0,-1.78,5,11528824,65,3581,236.69,236.72,1304402,951202,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.69444444444446,236.69857142857143,236.6975,0.022448772095647905,236.74239754419128,236.6526024558087,0.002624010232494811,-0.0004979699622680151,0.0031219801947628264,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:54,240.1,240.71,234.05,236.72,241.0,-1.78,54,11528824,65,3581,236.69,236.72,1304402,951202,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.70111111111112,236.69857142857143,236.6975,0.022448772095647905,236.74239754419128,236.6526024558087,0.004131995851253123,0.0004280232004362125,0.0037039726508169106,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:54,240.1,240.71,234.05,236.72,241.0,-1.78,1,11529241,38,3560,236.7,236.72,1304361,946091,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.70444444444442,236.6985714285714,236.6975,0.022448772095647905,236.74239754419128,236.6526024558087,0.00526637779356065,0.0013956941190611002,0.00387068367449955,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:55,240.1,240.71,234.05,236.7,241.0,-1.78,327,11529241,38,3560,236.7,236.72,1304361,946091,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.70555555555555,236.69761904761907,236.69650000000001,0.021830688206043742,236.7401613764121,236.65283862358794,0.004499681277792433,0.002016491550807367,0.002483189726985066,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:55,240.1,240.71,234.05,236.7,241.0,-1.78,76,11529826,114,87,236.67,236.7,1303388,956378,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.70666666666668,236.69666666666666,236.69549999999998,0.021144863757867016,236.73778972751572,236.65321027248424,0.0038477147053015415,0.002382736181706202,0.0014649785235953394,0.0,0.0,0.0,0.0,6.659999999999997,4.010000000000019,2.6499999999999773,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:56,240.1,240.71,234.05,236.7,241.0,-1.78,1,11529826,114,87,236.67,236.7,1303388,956378,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.70777777777778,236.69571428571427,236.695,0.0209007680587076,236.7368015361174,236.65319846388257,0.0032930660834722403,0.00256480216205941,0.0007282639214128304,0.0,0.0,0.0,0.0,6.659999999999997,4.010000000000019,2.6499999999999773,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:56,240.1,240.71,234.05,236.71,241.0,-1.78,15,11530963,8,3385,236.7,236.72,1306749,955595,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.70999999999998,236.69571428571427,236.695,0.0209007680587076,236.7368015361174,236.65319846388257,0.003618705299032854,0.002775582789454099,0.000843122509578755,0.0,0.0,0.0,0.0,6.659999999999997,4.010000000000019,2.6499999999999773,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:57,240.1,240.71,234.05,236.72,241.0,-1.78,17,11530963,8,3385,236.7,236.72,1306749,955595,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.7122222222222,236.69619047619048,236.69549999999998,0.021392325238930962,236.73828465047785,236.6527153495221,0.00463031772946465,0.0031465297774562096,0.0014837879520084407,0.0,0.0,0.0,0.0,6.659999999999997,4.0,2.6599999999999966,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:57,240.1,240.71,234.05,236.72,241.0,-1.78,26,11531041,5,12494,236.7,236.72,1301522,942999,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.7122222222222,236.69666666666663,236.69599999999997,0.021860803668278285,236.73972160733652,236.65227839266342,0.005370124417368061,0.00359124870543858,0.0017788757119294807,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:58,240.1,240.71,234.05,236.72,241.0,-1.78,5,11531041,5,12494,236.7,236.72,1301522,942999,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.7122222222222,236.69714285714284,236.69899999999998,0.020749128077364773,236.74049825615472,236.65750174384524,0.005888547042758319,0.004050708372902528,0.0018378386698557903,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:58,240.1,240.71,234.05,236.72,241.0,-1.78,62,11531111,21,10484,236.7,236.72,1303295,967501,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.7122222222222,236.7,236.702,0.019084300524190533,236.74016860104837,236.66383139895163,0.00622761266612315,0.004486089231546653,0.0017415234345764972,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:59,240.1,240.71,234.05,236.72,241.0,-1.78,150,11531111,21,10484,236.7,236.72,1303295,967501,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.7122222222222,236.70285714285714,236.705,0.016701717534529342,236.73840343506907,236.67159656493095,0.006422292426123022,0.004873329870461927,0.0015489625556610945,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:12:59,240.1,240.71,234.05,236.72,241.0,-1.78,497,11532265,89,9738,236.69,236.72,1302645,962653,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.71444444444447,236.70571428571427,236.708,0.013218806386646447,236.7344376127733,236.6815623872267,0.006501630785948009,0.005198990053559144,0.0013026407323888656,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:13:00,240.1,240.71,234.05,236.72,241.0,-1.78,3,11532265,89,9738,236.69,236.72,1302645,962653,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.71666666666664,236.70857142857145,236.7095,0.012763022252766003,236.73502604450553,236.68397395549445,0.006489697811048245,0.005457131605056964,0.0010325662059912808,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:13:00,240.1,240.71,234.05,236.69,241.0,-1.79,36,11532420,2,9624,236.7,236.72,1305016,963985,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.71555555555557,236.7085714285714,236.7095,0.012763022252766003,236.73502604450553,236.68397395549445,0.0040132295508215066,0.005168351194209874,-0.0011551216433883672,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:13:02,240.1,240.71,234.05,236.72,241.0,-1.79,25,11532420,2,9624,236.7,236.72,1305016,963985,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.71666666666664,236.70999999999998,236.711,0.012096106384135,236.73519221276828,236.68680778723174,0.004420404223850483,0.005018761800137996,-0.0005983575762875133,0.0,0.0,0.0,0.0,6.659999999999997,4.02000000000001,2.6399999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 15:13:01,240.1,240.71,234.05,236.72,241.0,-1.78,25,11533100,59,9611,236.7,236.72,1305933,948784,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.71666666666664,236.71142857142854,236.7125,0.011180339895673075,236.73486067979135,236.69013932020866,0.004689040742903217,0.00495281758869104,-0.00026377684578782375,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:13:03,240.1,240.71,234.05,236.72,241.0,-1.78,15,11543307,56,4513,236.71,236.73,1310435,952080,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.71666666666664,236.71285714285716,236.71400000000003,0.009947229192292824,236.7338944583846,236.69410554161544,0.004846074588385818,0.004931468988629996,-8.5394400244178e-05,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
2025-08-01 15:13:04,240.1,240.71,234.05,236.73,241.0,-1.78,533,11543307,56,4513,236.71,236.73,1310435,952080,236.33,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.71777777777777,236.71476190476193,236.71549999999996,0.009986833446512333,236.735473666893,236.69552633310693,0.005711601679990963,0.0050874955269021895,0.0006241061530887736,0.0,0.0,0.0,0.0,6.659999999999997,3.990000000000009,2.6699999999999875,6.659999999999997,0.0,0.0,,
