datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 11:06:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.15,289.15,289,289,5700,68284100,108
2025-08-01 11:07:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289,289,289,289,0,68284100,109
2025-08-01 11:08:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.95,288.95,288.7,288.7,7600,68284100,110
2025-08-01 11:09:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.55,288.7,288.55,288.55,13300,68293600,111
2025-08-01 11:10:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.55,288.55,288.55,288.55,0,68293600,112
2025-08-01 11:11:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.55,288.6,288.55,288.55,5700,68293600,113
2025-08-01 11:12:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.6,288.6,288.6,288.6,0,68280300,114
2025-08-01 11:13:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.45,288.45,288.4,288.4,3800,68280300,115
2025-08-01 11:15:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.5,288.5,288.5,288.5,0,68280300,116
2025-08-01 11:16:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.7,288.95,288.7,288.7,22800,68276500,117
2025-08-01 11:17:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.85,288.85,288.85,288.85,0,68276500,118
2025-08-01 11:18:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.6,288.75,288.5,288.75,9500,68295500,119
2025-08-01 11:19:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.75,288.75,288.75,288.75,0,68295500,120
2025-08-01 11:20:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.65,288.65,288.65,288.65,0,68295500,121
2025-08-01 11:21:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.65,288.65,288.65,288.65,0,68289800,122
2025-08-01 11:22:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.8,288.95,288.8,288.95,5700,68289800,123
2025-08-01 11:23:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.9,288.9,288.8,288.9,5700,68289800,124
2025-08-01 11:26:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.9,288.9,288.85,288.9,5700,68286000,125
2025-08-01 11:28:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.85,288.85,288.85,288.85,1900,68284100,126
2025-08-01 11:29:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.85,288.85,288.8,288.8,3800,68284100,127
2025-08-01 11:30:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.7,288.7,288.7,288.7,0,68280300,128
2025-08-01 11:31:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.75,288.8,288.75,288.8,9500,68280300,129
2025-08-01 11:32:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.75,288.75,288.75,288.75,0,68280300,130
2025-08-01 11:33:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.35,288.6,288.35,288.6,11400,68287900,131
2025-08-01 11:34:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.55,288.55,288.55,288.55,0,68287900,132
2025-08-01 11:35:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.8,288.9,288.8,288.9,1900,68287900,133
