datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 10:30:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5125,5128,5123,5123,3300,6956900,75
2025-08-01 10:31:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5123,5125.5,5123,5125.5,1700,6956900,76
2025-08-01 10:32:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5127,5128.5,5126,5128,1600,6956900,77
2025-08-01 10:33:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5125.5,5126.5,5124,5126.5,600,6958000,78
2025-08-01 10:34:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5128,5128,5127,5127,300,6958000,79
2025-08-01 10:35:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5127.5,5129,5124.5,5125,1300,6958000,80
2025-08-01 10:36:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5130,5130,5126,5128.5,4200,6958500,81
2025-08-01 10:37:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5129.5,5132,5129.5,5130,1200,6958500,82
2025-08-01 10:38:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5132,5132,5125.5,5126,2200,6958500,83
2025-08-01 10:39:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5126,5130,5125.5,5129,1700,6938200,84
2025-08-01 10:40:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5132,5138.5,5130,5138.5,4100,6938200,85
2025-08-01 10:41:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5138.5,5138.5,5130,5134.5,3000,6938200,86
2025-08-01 10:42:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5135.5,5137.5,5133,5137.5,2600,6936600,87
2025-08-01 10:43:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5136,5138,5133,5137,2400,6936600,88
2025-08-01 10:44:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5136,5136,5134,5134,1900,6936600,89
2025-08-01 10:45:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5135,5147,5135,5145,20900,6939300,90
2025-08-01 10:46:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5146.5,5148,5144,5144,5800,6939300,91
