datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 10:31:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4247.9,4251.7,4247.9,4251.7,3000,6467100,75
2025-08-01 10:32:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4251.7,4252.6,4251.7,4252.6,900,6467100,76
2025-08-01 10:33:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4249.1,4250.1,4247.4,4250,450,6468000,77
2025-08-01 10:34:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250.3,4250.3,4248.2,4248.2,900,6468000,78
2025-08-01 10:35:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4249,4250,4247,4248,3450,6468000,79
2025-08-01 10:36:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4248.1,4249.8,4248.1,4248.3,1800,6469650,80
2025-08-01 10:37:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250,4250.5,4250,4250.1,1950,6469650,81
2025-08-01 10:38:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250.1,4252.8,4249.3,4252.8,1200,6469650,82
2025-08-01 10:39:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4249,4249,4249,4249,0,6470400,83
2025-08-01 10:40:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250,4253.9,4250,4253.9,3450,6470400,84
2025-08-01 10:41:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4252.7,4253.9,4252.7,4253.1,300,6470400,85
2025-08-01 10:42:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4248.3,4249.6,4247.1,4247.1,450,6470100,86
2025-08-01 10:43:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4247.5,4247.5,4247.4,4247.4,150,6470100,87
2025-08-01 10:44:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250.7,4250.7,4250,4250,300,6470100,88
2025-08-01 10:45:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250.4,4250.8,4248,4250.8,1350,6470850,89
2025-08-01 10:46:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4247,4248.4,4246.5,4248.4,1200,6470850,90
2025-08-01 10:47:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4246.2,4249.3,4246.2,4249.3,1350,6470850,91
2025-08-01 10:48:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4248.3,4248.3,4248.2,4248.2,150,6467850,92
2025-08-01 10:49:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4246.4,4246.4,4246.3,4246.4,300,6467850,93
2025-08-01 10:50:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4244.2,4244.8,4242,4242,2550,6467850,94
2025-08-01 10:51:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4242,4242.4,4242,4242.4,300,6469200,95
2025-08-01 10:52:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4244.5,4244.8,4244.5,4244.8,300,6469200,96
2025-08-01 10:53:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4246.9,4246.9,4246.9,4246.9,0,6469200,97
2025-08-01 10:54:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4246.9,4246.9,4245.3,4245.3,150,6469650,98
2025-08-01 10:55:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4245.4,4245.4,4243.9,4243.9,450,6469650,99
2025-08-01 10:56:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4246.3,4246.4,4246.3,4246.4,150,6469650,100
2025-08-01 10:57:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4248,4248,4246.9,4246.9,750,6470100,101
2025-08-01 10:58:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4249,4249,4246.1,4246.1,300,6470100,102
2025-08-01 11:00:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4246,4250,4245.9,4245.9,2400,6471450,103
2025-08-01 11:01:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4245.9,4245.9,4245.6,4245.6,150,6471450,104
2025-08-01 11:02:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4247.5,4248.2,4246.3,4246.3,1200,6471450,105
2025-08-01 11:03:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4247.7,4252.2,4246.7,4246.7,3450,6471300,106
2025-08-01 11:04:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4253,4254,4252.9,4254,1200,6471300,107
2025-08-01 11:05:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4253.4,4253.4,4250.1,4250.1,900,6471300,108
2025-08-01 11:06:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250.7,4252.9,4250,4252.9,450,6474750,109
2025-08-01 11:07:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4252.9,4252.9,4250,4250,300,6474750,110
2025-08-01 11:08:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4248,4248,4246,4246.3,900,6474750,111
2025-08-01 11:09:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4247,4247,4245.5,4245.5,1200,6475650,112
2025-08-01 11:10:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4243.3,4245.7,4243.3,4245.7,1500,6475650,113
2025-08-01 11:11:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4247.3,4251.4,4247.3,4250,1200,6475650,114
2025-08-01 11:12:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4248,4251.4,4248,4249.6,750,6470550,115
2025-08-01 11:13:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4247.1,4250.9,4247.1,4250.9,1350,6470550,116
2025-08-01 11:14:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4249.5,4250,4247.3,4248.1,1500,6470550,117
2025-08-01 11:15:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4243.6,4245.5,4242.4,4243.6,7050,6474150,118
2025-08-01 11:16:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4243.5,4248.8,4243.5,4246.9,1800,6474150,119
2025-08-01 11:17:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4247,4248.5,4246.6,4246.6,450,6474150,120
2025-08-01 11:18:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4246,4246,4239.3,4241.5,6300,6480450,121
2025-08-01 11:19:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4241.7,4244.6,4240.9,4240.9,450,6480450,122
2025-08-01 11:20:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4244.6,4244.6,4244.6,4244.6,0,6480450,123
2025-08-01 11:21:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4246.1,4246.1,4243.5,4244,450,6479850,124
2025-08-01 11:22:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4244.8,4248.5,4244.8,4248.4,450,6479850,125
2025-08-01 11:23:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4248.4,4248.4,4248.4,4248.4,0,6479850,126
2025-08-01 11:24:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4247.5,4248,4245.7,4245.7,750,6480600,127
2025-08-01 11:25:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4246.8,4249,4246.8,4249,450,6480600,128
2025-08-01 11:26:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4247.5,4252,4247.5,4250,1350,6480600,129
2025-08-01 11:27:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250.6,4251.2,4249.5,4250,1200,6480900,130
2025-08-01 11:28:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4251,4251.1,4251,4251.1,150,6480900,131
2025-08-01 11:29:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4249.4,4252.7,4248.2,4252.7,1500,6480900,132
2025-08-01 11:30:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4248.3,4250,4248,4250,900,6482100,133
2025-08-01 11:31:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4248.1,4248.1,4248.1,4248.1,2400,6482100,134
2025-08-01 11:32:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4249,4249.9,4248.5,4248.8,1500,6482100,135
2025-08-01 11:33:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4249,4249,4249,4249,150,6482100,136
2025-08-01 11:34:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250.7,4250.7,4250.5,4250.5,600,6485700,137
2025-08-01 11:35:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250,4250.6,4250,4250.6,900,6485700,138
2025-08-01 11:36:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250.7,4250.7,4250.7,4250.7,0,6485700,139
2025-08-01 11:37:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4251.5,4251.5,4251.5,4251.5,0,6484350,140
2025-08-01 11:38:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4251.5,4251.5,4249,4249,2850,6484350,141
2025-08-01 11:39:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4248.9,4249.4,4248.9,4249.4,3900,6484350,142
2025-08-01 11:40:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4251,4251.5,4251,4251.5,150,6489300,143
2025-08-01 11:41:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4251.9,4251.9,4249.6,4249.6,1200,6489300,144
2025-08-01 11:42:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250,4250.3,4249,4250.3,4500,6491400,145
2025-08-01 11:44:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4251.5,4251.5,4249,4250.3,1650,6491400,146
2025-08-01 11:45:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4253,4258,4253,4255.7,2700,6498750,147
2025-08-01 11:46:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4255.7,4258.1,4255.4,4257.9,3300,6498750,148
2025-08-01 11:47:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4258,4259.5,4257.5,4257.5,1050,6498750,149
2025-08-01 11:48:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4255.3,4255.3,4255.1,4255.1,300,6499800,150
2025-08-01 11:49:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4254.9,4257.4,4254.9,4257.4,450,6499800,151
2025-08-01 11:50:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4254.7,4255,4254.4,4254.4,600,6499800,152
2025-08-01 11:51:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4254.5,4254.5,4254.1,4254.1,1500,6499800,153
2025-08-01 11:52:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4260,4260.4,4258.5,4258.5,1500,6500550,154
2025-08-01 11:53:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4259.9,4259.9,4258,4259,750,6500550,155
2025-08-01 11:54:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4257.2,4259.9,4257.2,4259.9,600,6502050,156
2025-08-01 11:55:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4259.8,4263.8,4259.3,4263.8,2850,6502050,157
2025-08-01 11:56:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4264.5,4265,4262.5,4263.3,1650,6502050,158
2025-08-01 11:57:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4261.9,4264.6,4260.9,4264.6,2250,6505350,159
2025-08-01 11:58:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4264.9,4265,4263.3,4263.3,1050,6505350,160
2025-08-01 11:59:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4265,4265,4260.8,4260.8,3300,6505350,161
2025-08-01 12:00:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4261.4,4263,4258,4260.6,9450,6510450,162
2025-08-01 12:01:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4260,4262.2,4260,4261.7,6900,6510450,163
2025-08-01 12:02:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4261.4,4261.5,4260.8,4261.1,1050,6510450,164
2025-08-01 12:03:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4260.4,4262.3,4260.4,4262.3,1350,6510450,165
2025-08-01 12:04:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4260.3,4260.3,4257,4257,450,6515550,166
2025-08-01 12:05:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4252.5,4255.2,4252,4255.2,900,6515550,167
2025-08-01 12:06:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4254.5,4257,4252.9,4257,1050,6516450,168
2025-08-01 12:07:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4255.3,4260.5,4255.3,4260.5,1050,6516450,169
2025-08-01 12:08:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4259.6,4259.6,4259.6,4259.6,0,6516450,170
