datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 09:48:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.65,887.15,886.65,887.15,2250,90174750,33
2025-08-01 09:49:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.6,887.7,887.3,887.3,4500,90174750,34
2025-08-01 09:50:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.4,887.7,887.4,887.7,3750,90174750,35
2025-08-01 09:51:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888.6,888.6,887.6,887.6,2250,90162000,36
2025-08-01 09:52:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.65,887.65,887.6,887.6,1500,90162000,37
2025-08-01 09:53:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.5,887.5,887.45,887.45,2250,90162000,38
2025-08-01 09:54:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887,887.1,887,887.1,5250,90162000,39
2025-08-01 09:55:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.5,887.5,887.5,887.5,0,90164250,40
2025-08-01 09:56:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.2,887.3,887.2,887.3,4500,90164250,41
2025-08-01 09:57:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.75,887.05,886.75,887,1500,90164250,42
2025-08-01 09:58:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.8,886.8,886.8,886.8,0,90164250,43
2025-08-01 09:59:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.65,886.65,886.65,886.65,1500,90164250,44
2025-08-01 10:00:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.6,886.6,886.6,886.6,0,90162000,45
2025-08-01 10:01:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.8,888.25,887.8,888.25,6750,90162000,46
2025-08-01 10:02:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,889.45,889.45,889.45,889.45,0,90162000,47
2025-08-01 10:03:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.5,890.5,890.5,890.5,0,90133500,48
2025-08-01 10:04:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.5,890.5,890.5,890.5,0,90133500,49
2025-08-01 10:05:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,889.45,889.45,889.45,889.45,0,90133500,50
2025-08-01 10:06:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,889.1,889.1,889,889,750,90133500,51
2025-08-01 10:07:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.85,891.35,890.85,891.35,5250,90129000,52
2025-08-01 10:08:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,891.8,891.8,891.5,891.5,16500,90129000,53
2025-08-01 10:09:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,891.5,891.6,891.4,891.6,8250,90149250,54
2025-08-01 10:10:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892,892.4,891.7,892.4,24750,90149250,55
2025-08-01 10:11:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892.45,892.6,892.1,892.6,24750,90149250,56
2025-08-01 10:12:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892.55,892.75,892.2,892.2,10500,90137250,57
2025-08-01 10:13:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892,892.7,891.65,892.4,37500,90137250,58
2025-08-01 10:14:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892.2,892.75,891.85,892.75,9000,90137250,59
2025-08-01 10:15:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892.45,893,892.45,893,8250,90142500,60
2025-08-01 10:16:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.6,893.65,892.25,893,59250,90142500,61
2025-08-01 10:17:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892.55,892.75,890.3,890.55,42000,90142500,62
2025-08-01 10:18:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.7,890.95,889.55,889.9,15000,90208500,63
2025-08-01 10:19:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.5,890.5,890.25,890.25,4500,90208500,64
2025-08-01 10:20:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.05,892.45,889.8,892.45,29250,90208500,65
2025-08-01 10:21:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892.55,893.9,892.4,893.8,26250,90195000,66
2025-08-01 10:22:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.8,893.8,892.7,893,20250,90195000,67
2025-08-01 10:23:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892.9,892.95,892.1,892.6,9000,90195000,68
2025-08-01 10:24:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892.6,892.6,892.2,892.45,5250,90201000,69
2025-08-01 10:25:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892.6,892.9,892.35,892.9,7500,90201000,70
2025-08-01 10:26:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892.6,892.95,892.6,892.75,3750,90201000,71
2025-08-01 10:27:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.05,893.5,893.05,893.5,3750,90187500,72
2025-08-01 10:28:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.45,893.45,892.7,892.7,9750,90187500,73
2025-08-01 10:29:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892.9,893.3,892.9,893.3,6750,90187500,74
2025-08-01 10:30:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.45,893.55,893.4,893.4,4500,90187500,75
2025-08-01 10:31:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.5,893.95,893.5,893.95,12000,90192000,76
2025-08-01 10:32:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894.45,894.45,894.1,894.1,4500,90192000,77
2025-08-01 10:33:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894.15,894.3,893.75,893.8,12750,90201750,78
2025-08-01 10:34:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894,894,893.75,893.8,4500,90201750,79
2025-08-01 10:35:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.9,893.9,893.15,893.15,10500,90201750,80
2025-08-01 10:36:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.4,894,893.4,893.4,8250,90207000,81
2025-08-01 10:37:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894,894.4,894,894.4,8250,90207000,82
2025-08-01 10:38:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894.45,894.65,893.4,893.75,29250,90207000,83
